id;Sector;Category;name;fed_okr;region;authority
240;Technical;Sectoral;Санкт-Петербургский политехнический университет Петра Великого;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1789;Arts;Sectoral;Академия Русского балета имени А.Я. Вагановой;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
1755;Sport;Sectoral;Национальный государственный Университет физической культуры, спорта и здоровья имени П.Ф.Лесгафта, Санкт-Петербург;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство спорта Российской Федерации
233;Arts;Sectoral;Санкт-Петербургская государственная художественно-промышленная академия имени А.Л. Штиглица;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
237;Technical;Sectoral;Санкт-Петербургский горный университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
236;Architectural;Sectoral;Санкт-Петербургский государственный архитектурно-строительный университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
232;Technical;Sectoral;Санкт-Петербургский государственный лесотехнический университет имени С.М. Кирова;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1616;Medical;Sectoral;Санкт-Петербургский государственный педиатрический медицинский университет Министерства здравоохранения Российской Федерации;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство здравоохранения Российской Федерации
1735;Trasport;Sectoral;Санкт-Петербургский государственный университет гражданской авиации имени Главного маршала авиации А.А. Новикова;Северо-Западный федеральный округ;г. Санкт-Петербург;Федеральное агентство воздушного транспорта
1564;Technical;Sectoral;Санкт-Петербургский государственный университет телекоммуникаций им. проф. М.А. Бонч-Бруевича;Северо-Западный федеральный округ;г. Санкт-Петербург;Федеральное агентство связи
1771;;Calssic;Санкт-Петербургский государственный университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Правительство Российской Федерации
1734;Medical;Sectoral;Северо-Западный государственный медицинский университет имени И.И. Мечникова Министерства здравоохранения Российской Федерации;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство здравоохранения Российской Федерации
13;Technical;Sectoral;Балтийский государственный технический университет ВОЕНМЕХ им. Д.Ф. Устинова;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
48;Arts;Sectoral;Высшая школа народных искусств (академия);Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1707;Trasport;Sectoral;Государственный университет морского и речного флота имени адмирала С.О. Макарова;Северо-Западный федеральный округ;г. Санкт-Петербург;Федеральное агентство морского и речного транспорта
1572;Medical;Sectoral;Первый Санкт-Петербургский государственный медицинский университет имени академика И.П. Павлова Министерства здравоохранения Российской Федерации;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство здравоохранения Российской Федерации
1580;Trasport;Sectoral;Петербургский государственный университет путей сообщения Императора Александра I;Северо-Западный федеральный округ;г. Санкт-Петербург;Федеральное агентство железнодорожного транспорта
211;Technical;Sectoral;Российский государственный гидрометеорологический университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1722;Arts;Sectoral;Российский государственный институт сценических искусств;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
213;Pedagogical;Sectoral;Российский государственный педагогический университет им. А. И. Герцена;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство просвещения Российской Федерации
1812;Arts;Sectoral;Санкт-Петербургская академия художеств имени Ильи Репина;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
1648;Arts;Sectoral;Санкт-Петербургская государственная консерватория имени Н.А.Римского-Корсакова;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
1590;Medical;Sectoral;Санкт-Петербургский государственный химико-фармацевтический университет Министерства здравоохранения Российской Федерации;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство здравоохранения Российской Федерации
1727;Agricultural;Sectoral;Санкт-Петербургский государственный аграрный университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство сельского хозяйства Российской Федерации
1738;Arts;Sectoral;Санкт-Петербургский государственный институт кино и телевидения;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
1720;Arts;Sectoral;Санкт-Петербургский государственный институт культуры;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство культуры Российской Федерации
239;Technical;Sectoral;Санкт-Петербургский государственный морской технический университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
242;Technical;Sectoral;Санкт-Петербургский государственный технологический институт (технический университет);Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1714;Agricultural;Sectoral;Санкт-Петербургский государственный университет ветеринарной медицины;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство сельского хозяйства Российской Федерации
245;Technical;Sectoral;Санкт-Петербургский государственный университет промышленных технологий и дизайна;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
100256;Social Sciences and Humanities;Sectoral;Санкт-Петербургский государственный экономический университет;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
1785;;National Research;федеральное государственное бюджетное учреждение высшего образования и науки Санкт-Петербургский национальный исследовательский Академический университет имени Ж.И. Алферова Российской академии наук;Северо-Западный федеральный округ;г. Санкт-Петербург;Министерство науки и высшего образования Российской Федерации
217;;Federal and Flagship;Балтийский федеральный университет имени Иммануила Канта;Северо-Западный федеральный округ;Калининградская область;Министерство науки и высшего образования Российской Федерации
1601;Technical;Sectoral;Калининградский государственный технический университет;Северо-Западный федеральный округ;Калининградская область;Федеральное агентство по рыболовству
110180;Technical;Sectoral;Автономное образовательное учреждение высшего образования Ленинградской области Государственный институт экономики, финансов, права и технологий;Северо-Западный федеральный округ;Ленинградская область;Муниципалитеты и субъекты РФ
1602;Technical;Sectoral;Мурманский государственный технический университет;Северо-Западный федеральный округ;Мурманская область;Министерство науки и высшего образования Российской Федерации
173;;Federal and Flagship;Новгородский государственный университет имени Ярослава Мудрого;Северо-Западный федеральный округ;Новгородская область;Министерство науки и высшего образования Российской Федерации
1530;;Federal and Flagship;Псковский государственный университет;Северо-Западный федеральный округ;Псковская область;Министерство науки и высшего образования Российской Федерации
1741;Sport;Sectoral;Великолукская государственная академия физической культуры и спорта;Северо-Западный федеральный округ;Псковская область;Министерство спорта Российской Федерации
1660;Agricultural;Sectoral;Великолукская государственная сельскохозяйственная академия;Северо-Западный федеральный округ;Псковская область;Министерство сельского хозяйства Российской Федерации
1656;Arts;Sectoral;Петрозаводская государственная консерватория имени А.К. Глазунова;Северо-Западный федеральный округ;Республика Карелия;Министерство культуры Российской Федерации
199;;Federal and Flagship;Петрозаводский государственный университет;Северо-Западный федеральный округ;Республика Карелия;Министерство науки и высшего образования Российской Федерации
110281;Social Sciences and Humanities;Sectoral;Государственное образовательное учреждение высшего образования Коми республиканская академия государственной службы и управления;Северо-Западный федеральный округ;Республика Коми;Муниципалитеты и субъекты РФ
281;;Federal and Flagship;Сыктывкарский государственный университет имени Питирима Сорокина;Северо-Западный федеральный округ;Республика Коми;Министерство науки и высшего образования Российской Федерации
320;Technical;Sectoral;Ухтинский государственный технический университет;Северо-Западный федеральный округ;Республика Коми;Министерство науки и высшего образования Российской Федерации
1681;Agricultural;Sectoral;Вятский государственный агротехнологический университет (ФГБОУ ВО Вятский ГАТУ);Приволжский федеральный округ;Кировская область;Министерство сельского хозяйства Российской Федерации
50;;Federal and Flagship;Вятский государственный университет;Приволжский федеральный округ;Кировская область;Министерство науки и высшего образования Российской Федерации
1586;Medical;Sectoral;Кировский государственный медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Кировская область;Министерство здравоохранения Российской Федерации
110347;Social Sciences and Humanities;Sectoral;Нижегородский государственный инженерно-экономический университет;Приволжский федеральный округ;Нижегородская область;Муниципалитеты и субъекты РФ
170;;National Research;Национальный исследовательский Нижегородский государственный университет им. Н.И. Лобачевского;Приволжский федеральный округ;Нижегородская область;Министерство науки и высшего образования Российской Федерации
1652;Arts;Sectoral;Нижегородская государственная консерватория им. М.И. Глинки;Приволжский федеральный округ;Нижегородская область;Министерство культуры Российской Федерации
1778;Agricultural;Sectoral;Нижегородский государственный агротехнологический университет;Приволжский федеральный округ;Нижегородская область;Министерство науки и высшего образования Российской Федерации
166;Architectural;Sectoral;Нижегородский государственный архитектурно-строительный университет;Приволжский федеральный округ;Нижегородская область;Министерство науки и высшего образования Российской Федерации
167;Social Sciences and Humanities;Sectoral;Нижегородский государственный лингвистический университет им. Н.А.Добролюбова;Приволжский федеральный округ;Нижегородская область;Министерство науки и высшего образования Российской Федерации
168;Pedagogical;Sectoral;Нижегородский государственный педагогический университет имени Козьмы Минина (Мининский университет);Приволжский федеральный округ;Нижегородская область;Министерство просвещения Российской Федерации
1705;Trasport;Sectoral;Волжский государственный университет водного транспорта;Приволжский федеральный округ;Нижегородская область;Федеральное агентство морского и речного транспорта
169;;Federal and Flagship;Нижегородский государственный технический университет им. Р.Е. Алексеева;Приволжский федеральный округ;Нижегородская область;Министерство науки и высшего образования Российской Федерации
1587;Medical;Sectoral;Приволжский исследовательский медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Нижегородская область;Министерство здравоохранения Российской Федерации
110354;Arts;Sectoral;Оренбургский государственный институт искусств им. Л. и М. Ростроповичей;Приволжский федеральный округ;Оренбургская область;Муниципалитеты и субъекты РФ
186;Pedagogical;Sectoral;Оренбургский государственный педагогический университет;Приволжский федеральный округ;Оренбургская область;Министерство просвещения Российской Федерации
187;;Calssic;Оренбургский государственный университет;Приволжский федеральный округ;Оренбургская область;Министерство науки и высшего образования Российской Федерации
1702;Agricultural;Sectoral;Оренбургский государственный аграрный университет;Приволжский федеральный округ;Оренбургская область;Министерство сельского хозяйства Российской Федерации
1624;Medical;Sectoral;Оренбургский государственный медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Оренбургская область;Министерство здравоохранения Российской Федерации
192;Technical;Sectoral;Пензенский государственный технологический университет;Приволжский федеральный округ;Пензенская область;Министерство науки и высшего образования Российской Федерации
194;;Calssic;Пензенский государственный университет;Приволжский федеральный округ;Пензенская область;Министерство науки и высшего образования Российской Федерации
1632;Agricultural;Sectoral;#Н/Д;Приволжский федеральный округ;Пензенская область;Министерство сельского хозяйства Российской Федерации
195;Architectural;Sectoral;Пензенский государственный университет архитектуры и строительства;Приволжский федеральный округ;Пензенская область;Министерство науки и высшего образования Российской Федерации
197;;National Research;Пермский национальный исследовательский политехнический университет;Приволжский федеральный округ;Пермский край;Министерство науки и высшего образования Российской Федерации
198;;National Research;Пермский государственный национальный исследовательский университет;Приволжский федеральный округ;Пермский край;Министерство науки и высшего образования Российской Федерации
1577;Medical;Sectoral;Пермская государственная фармацевтическая академия Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Пермский край;Министерство здравоохранения Российской Федерации
196;Pedagogical;Sectoral;Пермский государственный гуманитарно-педагогический университет (ПГГПУ);Приволжский федеральный округ;Пермский край;Министерство просвещения Российской Федерации
1776;Arts;Sectoral;Пермский государственный институт культуры;Приволжский федеральный округ;Пермский край;Министерство культуры Российской Федерации
1775;Sport;Sectoral;Чайковская государственная академия физической культуры и спорта;Приволжский федеральный округ;Пермский край;Министерство спорта Российской Федерации
1664;Technical;Sectoral;Пермский государственный аграрно-технологический университет имени академика Д.Н. Прянишникова;Приволжский федеральный округ;Пермский край;Министерство науки и высшего образования Российской Федерации
1796;Medical;Sectoral;Пермский государственный медицинский университет имени академика Е.А. Вагнера Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Пермский край;Министерство здравоохранения Российской Федерации
110160;Social Sciences and Humanities;Sectoral;Башкирская академия государственной службы и управления при Главе Республики Башкортостан;Приволжский федеральный округ;Республика Башкортостан;Муниципалитеты и субъекты РФ
1701;Agricultural;Sectoral;Башкирский государственный аграрный университет;Приволжский федеральный округ;Республика Башкортостан;Министерство сельского хозяйства Российской Федерации
1703;Arts;Sectoral;Уфимский государственный институт искусств имени Загира Исмагилова;Приволжский федеральный округ;Республика Башкортостан;Министерство культуры Российской Федерации
1731;Medical;Sectoral;Башкирский государственный медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Республика Башкортостан;Министерство здравоохранения Российской Федерации
14;Pedagogical;Sectoral;Башкирский государственный педагогический университет им. М. Акмуллы;Приволжский федеральный округ;Республика Башкортостан;Министерство просвещения Российской Федерации
319;;Federal and Flagship;Уфимский государственный нефтяной технический университет;Приволжский федеральный округ;Республика Башкортостан;Министерство науки и высшего образования Российской Федерации
666669204;Technical;Sectoral;Уфимский университет науки и технологий;Приволжский федеральный округ;Республика Башкортостан;Министерство науки и высшего образования Российской Федерации
123;Technical;Sectoral;Поволжский государственный технологический университет;Приволжский федеральный округ;Республика Марий Эл;Министерство науки и высшего образования Российской Федерации
124;;Federal and Flagship;Марийский государственный университет;Приволжский федеральный округ;Республика Марий Эл;Министерство науки и высшего образования Российской Федерации
126;Pedagogical;Sectoral;Мордовский государственный педагогический университет имени М.Е. Евсевьева;Приволжский федеральный округ;Республика Мордовия;Министерство просвещения Российской Федерации
127;;National Research;Национальный исследовательский Мордовский государственный университет им. Н.П.Огарева;Приволжский федеральный округ;Республика Мордовия;Министерство науки и высшего образования Российской Федерации
110154;Technical;Sectoral;Альметьевский государственный нефтяной институт;Приволжский федеральный округ;Республика Татарстан;Муниципалитеты и субъекты РФ
1519;;Federal and Flagship;Казанский (Приволжский) федеральный университет;Приволжский федеральный округ;Республика Татарстан;Министерство науки и высшего образования Российской Федерации
1670;Agricultural;Sectoral;Казанская государственная академия ветеринарной медицины имени Н.Э. Баумана (ФГБОУ ВО Казанская ГАВМ);Приволжский федеральный округ;Республика Татарстан;Министерство сельского хозяйства Российской Федерации
1764;Agricultural;Sectoral;Казанский государственный аграрный университет;Приволжский федеральный округ;Республика Татарстан;Министерство сельского хозяйства Российской Федерации
86;Architectural;Sectoral;Казанский государственный архитектурно-строительный университет;Приволжский федеральный округ;Республика Татарстан;Министерство науки и высшего образования Российской Федерации
1646;Arts;Sectoral;Казанский государственный институт культуры;Приволжский федеральный округ;Республика Татарстан;Министерство культуры Российской Федерации
91;Technical;Sectoral;Казанский государственный энергетический университет;Приволжский федеральный округ;Республика Татарстан;Министерство науки и высшего образования Российской Федерации
87;;National Research;Казанский национальный исследовательский технический университет им. А.Н. Туполева-КАИ;Приволжский федеральный округ;Республика Татарстан;Министерство науки и высшего образования Российской Федерации
88;;National Research;Казанский национальный исследовательский технологический университет;Приволжский федеральный округ;Республика Татарстан;Министерство науки и высшего образования Российской Федерации
1698;Arts;Sectoral;Казанская государственная консерватория имени Н.Г.Жиганова;Приволжский федеральный округ;Республика Татарстан;Министерство культуры Российской Федерации
1562;Medical;Sectoral;Казанский государственный медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Республика Татарстан;Министерство здравоохранения Российской Федерации
164;Pedagogical;Sectoral;Набережночелнинский государственный педагогический университет;Приволжский федеральный округ;Республика Татарстан;Министерство просвещения Российской Федерации
1748;Sport;Sectoral;Поволжский государственный университет физической культуры, спорта и туризма;Приволжский федеральный округ;Республика Татарстан;Министерство спорта Российской Федерации
254;Social Sciences and Humanities;Sectoral;Самарский государственный экономический университет;Приволжский федеральный округ;Самарская область;Министерство науки и высшего образования Российской Федерации
251;;National Research;Самарский национальный исследовательский университет имени академика С.П. Королева;Приволжский федеральный округ;Самарская область;Министерство науки и высшего образования Российской Федерации
1685;Agricultural;Sectoral;Самарский государственный аграрный университет;Приволжский федеральный округ;Самарская область;Министерство сельского хозяйства Российской Федерации
1696;Arts;Sectoral;Самарский государственный институт культуры;Приволжский федеральный округ;Самарская область;Министерство культуры Российской Федерации
1581;Medical;Sectoral;Самарский государственный медицинский университет Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Самарская область;Министерство здравоохранения Российской Федерации
252;;Federal and Flagship;Самарский государственный технический университет;Приволжский федеральный округ;Самарская область;Министерство науки и высшего образования Российской Федерации
202;Social Sciences and Humanities;Sectoral;Поволжский государственный университет сервиса;Приволжский федеральный округ;Самарская область;Министерство науки и высшего образования Российской Федерации
1570;Technical;Sectoral;Поволжский государственный университет телекоммуникаций и информатики;Приволжский федеральный округ;Самарская область;Федеральное агентство связи
201;Pedagogical;Sectoral;Самарский государственный социально-педагогический университет;Приволжский федеральный округ;Самарская область;Министерство просвещения Российской Федерации
1603;Trasport;Sectoral;Самарский государственный университет путей сообщения;Приволжский федеральный округ;Самарская область;Федеральное агентство железнодорожного транспорта
291;;Federal and Flagship;Тольяттинский государственный университет;Приволжский федеральный округ;Самарская область;Министерство науки и высшего образования Российской Федерации
255;Social Sciences and Humanities;Sectoral;Саратовская государственная юридическая академия;Приволжский федеральный округ;Саратовская область;Министерство науки и высшего образования Российской Федерации
1730;Arts;Sectoral;Саратовская государственная консерватория имени Л.В. Собинова;Приволжский федеральный округ;Саратовская область;Министерство культуры Российской Федерации
1711;Medical;Sectoral;Саратовский государственный медицинский университет имени В.И. Разумовского Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Саратовская область;Министерство здравоохранения Российской Федерации
257;;Federal and Flagship;Саратовский государственный технический университет имени Гагарина Ю.А.;Приволжский федеральный округ;Саратовская область;Министерство науки и высшего образования Российской Федерации
1661;Agricultural;Sectoral;Саратовский государственный университет генетики, биотехнологии и инженерии имени Н. И. Вавилова;Приволжский федеральный округ;Саратовская область;Министерство сельского хозяйства Российской Федерации
258;;National Research;Саратовский национальный исследовательский государственный университет имени Н.Г. Чернышевского;Приволжский федеральный округ;Саратовская область;Министерство науки и высшего образования Российской Федерации
52;Pedagogical;Sectoral;Глазовский государственный педагогический институт имени В.Г. Короленко;Приволжский федеральный округ;Удмуртская Республика;Министерство просвещения Российской Федерации
1584;Medical;Sectoral;Ижевская государственная медицинская академия Министерства здравоохранения Российской Федерации;Приволжский федеральный округ;Удмуртская Республика;Министерство здравоохранения Российской Федерации
1683;Agricultural;Sectoral;Удмуртский государственный аграрный университет;Приволжский федеральный округ;Удмуртская Республика;Министерство сельского хозяйства Российской Федерации
79;Technical;Sectoral;Ижевский государственный технический университет имени М.Т. Калашникова;Приволжский федеральный округ;Удмуртская Республика;Министерство науки и высшего образования Российской Федерации
303;;Calssic;Удмуртский государственный университет;Приволжский федеральный округ;Удмуртская Республика;Министерство науки и высшего образования Российской Федерации
304;Pedagogical;Sectoral;Ульяновский государственный педагогический университет имени И.Н. Ульянова;Приволжский федеральный округ;Ульяновская область;Министерство просвещения Российской Федерации
1643;Agricultural;Sectoral;Ульяновский государственный аграрный университет имени П.А.Столыпина;Приволжский федеральный округ;Ульяновская область;Министерство сельского хозяйства Российской Федерации
305;Technical;Sectoral;Ульяновский государственный технический университет;Приволжский федеральный округ;Ульяновская область;Министерство науки и высшего образования Российской Федерации
306;;Federal and Flagship;Ульяновский государственный университет;Приволжский федеральный округ;Ульяновская область;Министерство науки и высшего образования Российской Федерации
1760;Trasport;Sectoral;Ульяновский институт гражданской авиации имени Главного маршала авиации Б.П. Бугаева;Приволжский федеральный округ;Ульяновская область;Федеральное агентство воздушного транспорта
110431;Arts;Sectoral;Бюджетное образовательное учреждение высшего образования Чувашской Республики Чувашский государственный институт культуры и искусств Министерства культуры, по делам национальностей и архивного дела Чувашской Республики;Приволжский федеральный округ;Чувашская Республика;Муниципалитеты и субъекты РФ
329;Pedagogical;Sectoral;Чувашский государственный педагогический университет им. И.Я. Яковлева;Приволжский федеральный округ;Чувашская Республика;Министерство просвещения Российской Федерации
330;;Calssic;Чувашский государственный университет имени И.Н. Ульянова;Приволжский федеральный округ;Чувашская Республика;Министерство науки и высшего образования Российской Федерации
1689;Agricultural;Sectoral;Чувашский государственный аграрный университет;Приволжский федеральный округ;Чувашская Республика;Министерство сельского хозяйства Российской Федерации
110155;Architectural;Sectoral;государственное автономное образовательное учреждение Астраханской области высшего образования Астраханский государственный архитектурно-строительный университет;Южный федеральный округ;Астраханская область;Муниципалитеты и субъекты РФ
1655;Arts;Sectoral;Астраханская государственная консерватория;Южный федеральный округ;Астраханская область;Министерство культуры Российской Федерации
1563;Technical;Sectoral;Астраханский государственный технический университет;Южный федеральный округ;Астраханская область;Федеральное агентство по рыболовству
1718;Medical;Sectoral;Астраханский государственный медицинский университет Министерства здравоохранения Российской Федерации;Южный федеральный округ;Астраханская область;Министерство здравоохранения Российской Федерации
11;;Calssic;Астраханский государственный университет имени В.Н. Татищева;Южный федеральный округ;Астраханская область;Министерство науки и высшего образования Российской Федерации
110167;Social Sciences and Humanities;Sectoral;Волжский институт экономики, педагогики и права;Южный федеральный округ;Волгоградская область;Муниципалитеты и субъекты РФ
110164;Arts;Sectoral;Государственное образовательное бюджетное учреждение культуры высшего образования Волгоградский государственный институт искусств и культуры;Южный федеральный округ;Волгоградская область;Муниципалитеты и субъекты РФ
110165;Arts;Sectoral;муниципальное бюджетное образовательное учреждение высшего образования Волгоградская консерватория имени П.А.Серебрякова;Южный федеральный округ;Волгоградская область;Муниципалитеты и субъекты РФ
36;;Calssic;Волгоградский государственный университет;Южный федеральный округ;Волгоградская область;Министерство науки и высшего образования Российской Федерации
1753;Sport;Sectoral;Волгоградская государственная академия физической культуры;Южный федеральный округ;Волгоградская область;Министерство спорта Российской Федерации
34;Pedagogical;Sectoral;Волгоградский государственный социально-педагогический университет;Южный федеральный округ;Волгоградская область;Министерство просвещения Российской Федерации
1697;Agricultural;Sectoral;Волгоградский государственный аграрный университет;Южный федеральный округ;Волгоградская область;Министерство науки и высшего образования Российской Федерации
1597;Medical;Sectoral;Волгоградский государственный медицинский университет Министерства здравоохранения Российской Федерации;Южный федеральный округ;Волгоградская область;Министерство здравоохранения Российской Федерации
35;;Federal and Flagship;Волгоградский государственный технический университет;Южный федеральный округ;Волгоградская область;Министерство науки и высшего образования Российской Федерации
113437;;Calssic;Севастопольский государственный университет;Южный федеральный округ;г. Севастополь;Министерство науки и высшего образования Российской Федерации
9;Pedagogical;Sectoral;Армавирский государственный педагогический университет;Южный федеральный округ;Краснодарский край;Министерство просвещения Российской Федерации
1663;Arts;Sectoral;Краснодарский государственный институт культуры;Южный федеральный округ;Краснодарский край;Министерство культуры Российской Федерации
108;Technical;Sectoral;Кубанский государственный технологический университет;Южный федеральный округ;Краснодарский край;Министерство науки и высшего образования Российской Федерации
1768;Trasport;Sectoral;Государственный морской университет имени адмирала Ф.Ф. Ушакова;Южный федеральный округ;Краснодарский край;Федеральное агентство морского и речного транспорта
1782;Agricultural;Sectoral;Кубанский государственный аграрный университет имени И.Т. Трубилина;Южный федеральный округ;Краснодарский край;Министерство сельского хозяйства Российской Федерации
1728;Medical;Sectoral;Кубанский государственный медицинский университет Министерства здравоохранения Российской Федерации (ФГБОУ ВО КубГМУ Минздрава России);Южный федеральный округ;Краснодарский край;Министерство здравоохранения Российской Федерации
1747;Sport;Sectoral;Кубанский государственный университет физической культуры, спорта и туризма;Южный федеральный округ;Краснодарский край;Министерство спорта Российской Федерации
109;;Calssic;Кубанский государственный университет;Южный федеральный округ;Краснодарский край;Министерство науки и высшего образования Российской Федерации
278;;Federal and Flagship;Сочинский государственный университет;Южный федеральный округ;Краснодарский край;Министерство науки и высшего образования Российской Федерации
1;;Calssic;Адыгейский государственный университет;Южный федеральный округ;Республика Адыгея;Министерство науки и высшего образования Российской Федерации
122;Technical;Sectoral;Майкопский государственный технологический университет;Южный федеральный округ;Республика Адыгея;Министерство науки и высшего образования Российской Федерации
92;;Federal and Flagship;Калмыцкий государственный университет имени Б.Б. Городовикова;Южный федеральный округ;Республика Калмыкия;Министерство науки и высшего образования Российской Федерации
5516;Pedagogical;Sectoral;Республики Крым Крымский инженерно-педагогический университет имени Февзи Якубова;Южный федеральный округ;Республика Крым;Муниципалитеты и субъекты РФ
5517;Arts;Sectoral;Республики Крым Крымский университет культуры, искусств и туризма;Южный федеральный округ;Республика Крым;Муниципалитеты и субъекты РФ
