id;Sector;Category;name;fed_okr;region;authority
113416;;Federal and Flagship;Крымский федеральный университет имени В.И.Вернадского;Южный федеральный округ;Республика Крым;Министерство науки и высшего образования Российской Федерации
113221;Technical;Sectoral;Керченский государственный морской технологический университет;Южный федеральный округ;Республика Крым;Федеральное агентство по рыболовству
337;;Federal and Flagship;Южный федеральный университет;Южный федеральный округ;Ростовская область;Министерство науки и высшего образования Российской Федерации
228;Social Sciences and Humanities;Sectoral;Ростовский государственный экономический университет (РИНХ);Южный федеральный округ;Ростовская область;Министерство науки и высшего образования Российской Федерации
1671;Agricultural;Sectoral;Донской государственный аграрный университет;Южный федеральный округ;Ростовская область;Министерство сельского хозяйства Российской Федерации
70;;Federal and Flagship;Донской государственный технический университет;Южный федеральный округ;Ростовская область;Министерство науки и высшего образования Российской Федерации
1794;Arts;Sectoral;Ростовская государственная консерватория им. С.В.Рахманинова;Южный федеральный округ;Ростовская область;Министерство культуры Российской Федерации
1582;Medical;Sectoral;Ростовский государственный медицинский университет Министерства здравоохранения Российской Федерации;Южный федеральный округ;Ростовская область;Министерство здравоохранения Российской Федерации
1678;Trasport;Sectoral;Ростовский государственный университет путей сообщения;Южный федеральный округ;Ростовская область;Федеральное агентство железнодорожного транспорта
334;Technical;Sectoral;Южно-Российский государственный политехнический университет (НПИ) имени М.И. Платова;Южный федеральный округ;Ростовская область;Министерство науки и высшего образования Российской Федерации
80;;Calssic;Ингушский государственный университет;Северо-Кавказский федеральный округ;Республика Ингушетия;Министерство науки и высшего образования Российской Федерации
85;;Calssic;Кабардино-Балкарский государственный университет им. Х.М. Бербекова;Северо-Кавказский федеральный округ;Кабардино-Балкарская Республика;Министерство науки и высшего образования Российской Федерации
1658;Agricultural;Sectoral;Кабардино-Балкарский государственный аграрный университет имени В.М.Кокова;Северо-Кавказский федеральный округ;Кабардино-Балкарская Республика;Министерство сельского хозяйства Российской Федерации
1712;Arts;Sectoral;Северо-Кавказский государственный институт искусств;Северо-Кавказский федеральный округ;Кабардино-Балкарская Республика;Министерство культуры Российской Федерации
96;;Calssic;Северо-Кавказская государственная академия;Северо-Кавказский федеральный округ;Карачаево-Черкесская Республика;Министерство науки и высшего образования Российской Федерации
97;;Calssic;Карачаево-Черкесский государственный университет имени У.Д. Алиева;Северо-Кавказский федеральный округ;Карачаево-Черкесская Республика;Министерство науки и высшего образования Российской Федерации
110189;;Calssic;Дагестанский государственный университет народного хозяйства;Северо-Кавказский федеральный округ;Республика Дагестан;Муниципалитеты и субъекты РФ
1665;Agricultural;Sectoral;Дагестанский государственный аграрный университет имени М.М.Джамбулатова;Северо-Кавказский федеральный округ;Республика Дагестан;Министерство сельского хозяйства Российской Федерации
1558;Medical;Sectoral;Дагестанский государственный медицинский университет Министерства здравоохранения Российской Федерации;Северо-Кавказский федеральный округ;Республика Дагестан;Министерство здравоохранения Российской Федерации
62;Pedagogical;Sectoral;Дагестанский государственный педагогический университет;Северо-Кавказский федеральный округ;Республика Дагестан;Министерство просвещения Российской Федерации
63;Technical;Sectoral;Дагестанский государственный технический университет;Северо-Кавказский федеральный округ;Республика Дагестан;Министерство науки и высшего образования Российской Федерации
64;;Calssic;Дагестанский государственный университет;Северо-Кавказский федеральный округ;Республика Дагестан;Министерство науки и высшего образования Российской Федерации
1574;Medical;Sectoral;Северо-Осетинская государственная медицинская академия Министерства здравоохранения Российской Федерации;Северо-Кавказский федеральный округ;Республика Северная Осетия-Алания;Министерство здравоохранения Российской Федерации
1636;Agricultural;Sectoral;Горский государственный аграрный университет;Северо-Кавказский федеральный округ;Республика Северная Осетия-Алания;Министерство сельского хозяйства Российской Федерации
265;Technical;Sectoral;Северо-Кавказский горно-металлургический институт (государственный технологический университет);Северо-Кавказский федеральный округ;Республика Северная Осетия-Алания;Министерство науки и высшего образования Российской Федерации
267;;Calssic;Северо-Осетинский государственный университет имени Коста Левановича Хетагурова;Северо-Кавказский федеральный округ;Республика Северная Осетия-Алания;Министерство науки и высшего образования Российской Федерации
110345;Technical;Sectoral;Невинномысский государственный гуманитарно-технический институт;Северо-Кавказский федеральный округ;Ставропольский край;Муниципалитеты и субъекты РФ
110402;Pedagogical;Sectoral;Ставропольский государственный педагогический институт;Северо-Кавказский федеральный округ;Ставропольский край;Муниципалитеты и субъекты РФ
266;;Federal and Flagship;Северо-Кавказский федеральный университет;Северо-Кавказский федеральный округ;Ставропольский край;Министерство науки и высшего образования Российской Федерации
1642;Agricultural;Sectoral;Ставропольский государственный аграрный университет (ФГБОУ ВО Ставропольский ГАУ);Северо-Кавказский федеральный округ;Ставропольский край;Министерство сельского хозяйства Российской Федерации
207;;Calssic;Пятигорский государственный университет;Северо-Кавказский федеральный округ;Ставропольский край;Министерство науки и высшего образования Российской Федерации
1606;Medical;Sectoral;Ставропольский государственный медицинский университет Министерства здравоохранения Российской Федерации;Северо-Кавказский федеральный округ;Ставропольский край;Министерство здравоохранения Российской Федерации
326;Pedagogical;Sectoral;Чеченский государственный педагогический университет;Северо-Кавказский федеральный округ;Чеченская Республика;Министерство просвещения Российской Федерации
327;;Calssic;Чеченский государственный университет имени Ахмата Абдулхамидовича Кадырова;Северо-Кавказский федеральный округ;Чеченская Республика;Министерство науки и высшего образования Российской Федерации
61;Technical;Sectoral;Грозненский государственный нефтяной технический университет имени академика М.Д. Миллионщикова;Северо-Кавказский федеральный округ;Чеченская Республика;Министерство науки и высшего образования Российской Федерации
112;;Calssic;Курганский государственный университет;Уральский федеральный округ;Курганская область;Министерство науки и высшего образования Российской Федерации
331;Pedagogical;Sectoral;Шадринский государственный педагогический университет;Уральский федеральный округ;Курганская область;Министерство просвещения Российской Федерации
110200;Arts;Sectoral;Муниципальное бюджетное образовательное учреждение высшего образования Екатеринбургская академия современного искусства (институт);Уральский федеральный округ;Свердловская область;Муниципалитеты и субъекты РФ
214;Pedagogical;Sectoral;Российский государственный профессионально-педагогический университет;Уральский федеральный округ;Свердловская область;Министерство просвещения Российской Федерации
313;;Federal and Flagship;Уральский федеральный университет имени первого Президента России Б.Н. Ельцина;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
1679;Arts;Sectoral;Екатеринбургский государственный театральный институт;Уральский федеральный округ;Свердловская область;Министерство культуры Российской Федерации
1676;Arts;Sectoral;Уральская государственная консерватория имени М.П. Мусоргского;Уральский федеральный округ;Свердловская область;Министерство культуры Российской Федерации
1607;Medical;Sectoral;Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;Уральский федеральный округ;Свердловская область;Министерство здравоохранения Российской Федерации
312;Pedagogical;Sectoral;Уральский государственный педагогический университет;Уральский федеральный округ;Свердловская область;Министерство просвещения Российской Федерации
315;Social Sciences and Humanities;Sectoral;Уральский государственный экономический университет;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
309;Social Sciences and Humanities;Sectoral;Уральский государственный юридический университет имени В.Ф. Яковлева;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
1724;Agricultural;Sectoral;Уральский государственный аграрный университет;Уральский федеральный округ;Свердловская область;Министерство сельского хозяйства Российской Федерации
308;Architectural;Sectoral;Уральский государственный архитектурно-художественный университет;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
310;Technical;Sectoral;Уральский государственный горный университет;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
311;Technical;Sectoral;Уральский государственный лесотехнический университет;Уральский федеральный округ;Свердловская область;Министерство науки и высшего образования Российской Федерации
1759;Trasport;Sectoral;Уральский государственный университет путей сообщения;Уральский федеральный округ;Свердловская область;Федеральное агентство железнодорожного транспорта
302;;Calssic;Тюменский государственный университет;Уральский федеральный округ;Тюменская область;Министерство науки и высшего образования Российской Федерации
1713;Agricultural;Sectoral;Государственный аграрный университет Северного Зауралья;Уральский федеральный округ;Тюменская область;Министерство науки и высшего образования Российской Федерации
1588;Medical;Sectoral;Тюменский государственный медицинский университет Министерства здравоохранения Российской Федерации;Уральский федеральный округ;Тюменская область;Министерство здравоохранения Российской Федерации
301;;Federal and Flagship;Тюменский индустриальный университет;Уральский федеральный округ;Тюменская область;Министерство науки и высшего образования Российской Федерации
1680;Arts;Sectoral;Тюменский государственный институт культуры;Уральский федеральный округ;Тюменская область;Министерство культуры Российской Федерации
110409;Pedagogical;Sectoral;бюджетное учреждение высшего образования Ханты-Мансийского автономного округа - Югры Сургутский государственный педагогический университет;Уральский федеральный округ;Ханты-Мансийский автономный округ;Муниципалитеты и субъекты РФ
110410;;Calssic;бюджетное учреждение высшего образования Ханты-Мансийского автономного округа - Югры Сургутский государственный университет;Уральский федеральный округ;Ханты-Мансийский автономный округ;Муниципалитеты и субъекты РФ
110428;Medical;Sectoral;Бюджетное учреждение высшего образования Ханты-Мансийского автономного округа - Югры Ханты-Мансийская государственная медицинская академия;Уральский федеральный округ;Ханты-Мансийский автономный округ;Муниципалитеты и субъекты РФ
1784;;Calssic;Нижневартовский государственный университет;Уральский федеральный округ;Ханты-Мансийский автономный округ;Министерство науки и высшего образования Российской Федерации
333;;Calssic;Югорский государственный университет;Уральский федеральный округ;Ханты-Мансийский автономный округ;Министерство науки и высшего образования Российской Федерации
110433;Arts;Sectoral;Южно-Уральский государственный институт искусств имени П.И. Чайковского;Уральский федеральный округ;Челябинская область;Муниципалитеты и субъекты РФ
110293;Arts;Sectoral;Челябинской области Магнитогорская государственная консерватория (академия) имени М.И. Глинки;Уральский федеральный округ;Челябинская область;Муниципалитеты и субъекты РФ
336;;National Research;Южно-Уральский государственный университет (национальный исследовательский университет);Уральский федеральный округ;Челябинская область;Министерство науки и высшего образования Российской Федерации
1752;Sport;Sectoral;Уральский государственный университет физической культуры;Уральский федеральный округ;Челябинская область;Министерство спорта Российской Федерации
120;;Federal and Flagship;Магнитогорский государственный технический университет им. Г.И. Носова;Уральский федеральный округ;Челябинская область;Министерство науки и высшего образования Российской Федерации
1774;Arts;Sectoral;Челябинский государственный институт культуры;Уральский федеральный округ;Челябинская область;Министерство культуры Российской Федерации
324;;Calssic;Челябинский государственный университет;Уральский федеральный округ;Челябинская область;Министерство науки и высшего образования Российской Федерации
323;Pedagogical;Sectoral;Южно-Уральский государственный гуманитарно-педагогический университет;Уральский федеральный округ;Челябинская область;Министерство просвещения Российской Федерации
1687;Agricultural;Sectoral;Южно-Уральский государственный аграрный университет;Уральский федеральный округ;Челябинская область;Министерство сельского хозяйства Российской Федерации
1591;Medical;Sectoral;Южно-Уральский государственный медицинский университет Министерства здравоохранения Российской Федерации;Уральский федеральный округ;Челябинская область;Министерство здравоохранения Российской Федерации
140143426;Agricultural;Sectoral;Институт агроинженерии федерального государственного бюджетного образовательного учреждения высшего образования Южно-Уральский государственный аграрный университет;Уральский федеральный округ;Челябинская область;Министерство сельского хозяйства Российской Федерации
1682;Agricultural;Sectoral;Алтайский государственный аграрный университет;Сибирский федеральный округ;Алтайский край;Министерство сельского хозяйства Российской Федерации
19;Pedagogical;Sectoral;Алтайский государственный гуманитарно-педагогический университет имени В.М. Шукшина;Сибирский федеральный округ;Алтайский край;Министерство просвещения Российской Федерации
1688;Arts;Sectoral;Алтайский государственный институт культуры;Сибирский федеральный округ;Алтайский край;Министерство культуры Российской Федерации
1612;Medical;Sectoral;Алтайский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Алтайский край;Министерство здравоохранения Российской Федерации
2;Pedagogical;Sectoral;Алтайский государственный педагогический университет;Сибирский федеральный округ;Алтайский край;Министерство просвещения Российской Федерации
3;Technical;Sectoral;Алтайский государственный технический университет им. И.И. Ползунова;Сибирский федеральный округ;Алтайский край;Министерство науки и высшего образования Российской Федерации
4;;Federal and Flagship;Алтайский государственный университет;Сибирский федеральный округ;Алтайский край;Министерство науки и высшего образования Российской Федерации
7;Technical;Sectoral;Ангарский государственный технический университет;Сибирский федеральный округ;Иркутская область;Министерство науки и высшего образования Российской Федерации
83;;Calssic;Иркутский государственный университет;Сибирский федеральный округ;Иркутская область;Министерство науки и высшего образования Российской Федерации
12;;Calssic;Байкальский государственный университет;Сибирский федеральный округ;Иркутская область;Министерство науки и высшего образования Российской Федерации
23;;Calssic;Братский государственный университет;Сибирский федеральный округ;Иркутская область;Министерство науки и высшего образования Российской Федерации
1690;Agricultural;Sectoral;Иркутский государственный аграрный университет имени А.А. Ежевского;Сибирский федеральный округ;Иркутская область;Министерство сельского хозяйства Российской Федерации
1596;Medical;Sectoral;Иркутский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Иркутская область;Министерство здравоохранения Российской Федерации
1757;Trasport;Sectoral;Иркутский государственный университет путей сообщения;Сибирский федеральный округ;Иркутская область;Федеральное агентство железнодорожного транспорта
82;;National Research;Иркутский национальный исследовательский технический университет;Сибирский федеральный округ;Иркутская область;Министерство науки и высшего образования Российской Федерации
1673;Arts;Sectoral;Кемеровский государственный институт культуры;Сибирский федеральный округ;Кемеровская область;Министерство культуры Российской Федерации
1608;Medical;Sectoral;Кемеровский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Кемеровская область;Министерство здравоохранения Российской Федерации
272;Technical;Sectoral;Сибирский государственный индустриальный университет;Сибирский федеральный округ;Кемеровская область;Министерство науки и высшего образования Российской Федерации
99;;Federal and Flagship;Кемеровский государственный университет;Сибирский федеральный округ;Кемеровская область;Министерство науки и высшего образования Российской Федерации
1666;Agricultural;Sectoral;Кузбасская государственная сельскохозяйственная академия;Сибирский федеральный округ;Кемеровская область;Министерство сельского хозяйства Российской Федерации
111;Technical;Sectoral;Кузбасский государственный технический университет имени Т.Ф. Горбачева;Сибирский федеральный округ;Кемеровская область;Министерство науки и высшего образования Российской Федерации
10000305;Pedagogical;Sectoral;Кузбасский гуманитарно-педагогический институт федерального государственного бюджетного образовательного учреждения высшего образования Кемеровский государственный университет (КГПИ ФГБОУ ВО КемГУ);Сибирский федеральный округ;Кемеровская область;Министерство науки и высшего образования Российской Федерации
1507;;Federal and Flagship;Сибирский федеральный университет;Сибирский федеральный округ;Красноярский край;Министерство науки и высшего образования Российской Федерации
106;Pedagogical;Sectoral;Красноярский государственный педагогический университет им. В.П. Астафьева;Сибирский федеральный округ;Красноярский край;Министерство просвещения Российской Федерации
1641;Agricultural;Sectoral;Красноярский государственный аграрный университет;Сибирский федеральный округ;Красноярский край;Министерство сельского хозяйства Российской Федерации
1589;Medical;Sectoral;Красноярский государственный медицинский университет имени профессора В.Ф. Войно-Ясенецкого Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Красноярский край;Министерство здравоохранения Российской Федерации
1780;Arts;Sectoral;Сибирский государственный институт искусств имени Дмитрия Хворостовского;Сибирский федеральный округ;Красноярский край;Министерство культуры Российской Федерации
271;;Federal and Flagship;Сибирский государственный университет науки и технологий имени академика М.Ф. Решетнева;Сибирский федеральный округ;Красноярский край;Министерство науки и высшего образования Российской Федерации
180;;Calssic;федеральное государственное образовательное учреждение высшего образования Заполярный государственный университет им. Н.М. Федоровского;Сибирский федеральный округ;Красноярский край;Министерство науки и высшего образования Российской Федерации
110351;Arts;Sectoral;Новосибирской области Новосибирский государственный театральный институт;Сибирский федеральный округ;Новосибирская область;Муниципалитеты и субъекты РФ
178;;National Research;Новосибирский национальный исследовательский государственный университет;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
175;Architectural;Sectoral;Новосибирский государственный архитектурно-строительный университет (Сибстрин);Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
176;Pedagogical;Sectoral;Новосибирский государственный педагогический университет;Сибирский федеральный округ;Новосибирская область;Министерство просвещения Российской Федерации
174;Architectural;Sectoral;Новосибирский государственный университет архитектуры, дизайна и искусств имени А.Д. Крячкова;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
1649;Agricultural;Sectoral;Новосибирский государственный аграрный университет;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
1619;Medical;Sectoral;Новосибирский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Новосибирская область;Министерство здравоохранения Российской Федерации
177;;Federal and Flagship;Новосибирский государственный технический университет;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
179;Social Sciences and Humanities;Sectoral;Новосибирский государственный университет экономики и управления НИНХ;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
1763;Trasport;Sectoral;Сибирский государственный университет водного транспорта;Сибирский федеральный округ;Новосибирская область;Федеральное агентство морского и речного транспорта
270;Technical;Sectoral;Сибирский государственный университет геосистем и технологий;Сибирский федеральный округ;Новосибирская область;Министерство науки и высшего образования Российской Федерации
1715;Trasport;Sectoral;Сибирский государственный университет путей сообщения;Сибирский федеральный округ;Новосибирская область;Федеральное агентство железнодорожного транспорта
1719;Technical;Sectoral;Сибирский государственный университет телекоммуникаций и информатики;Сибирский федеральный округ;Новосибирская область;Федеральное агентство связи
183;;Federal and Flagship;Омский государственный технический университет;Сибирский федеральный округ;Омская область;Министерство науки и высшего образования Российской Федерации
184;;Calssic;Омский государственный университет им. Ф.М. Достоевского;Сибирский федеральный округ;Омская область;Министерство науки и высшего образования Российской Федерации
269;Trasport;Sectoral;Сибирский государственный автомобильно-дорожный университет (СибАДИ);Сибирский федеральный округ;Омская область;Министерство науки и высшего образования Российской Федерации
1638;Agricultural;Sectoral;Омский государственный аграрный университет имени П.А.Столыпина;Сибирский федеральный округ;Омская область;Министерство сельского хозяйства Российской Федерации
1576;Medical;Sectoral;Омский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Омская область;Министерство здравоохранения Российской Федерации
182;Pedagogical;Sectoral;Омский государственный педагогический университет;Сибирский федеральный округ;Омская область;Министерство просвещения Российской Федерации
1599;Trasport;Sectoral;Омский государственный университет путей сообщения;Сибирский федеральный округ;Омская область;Федеральное агентство железнодорожного транспорта
1761;Sport;Sectoral;Сибирский государственный университет физической культуры и спорта;Сибирский федеральный округ;Омская область;Министерство спорта Российской Федерации
53;;Calssic;Горно-Алтайский государственный университет;Сибирский федеральный округ;Республика Алтай;Министерство науки и высшего образования Российской Федерации
299;;Calssic;Тувинский государственный университет;Сибирский федеральный округ;Республика Тыва;Министерство науки и высшего образования Российской Федерации
322;;Calssic;Хакасский государственный университет им. Н.Ф. Катанова;Сибирский федеральный округ;Республика Хакасия;Министерство науки и высшего образования Российской Федерации
294;;National Research;Национальный исследовательский Томский государственный университет;Сибирский федеральный округ;Томская область;Министерство науки и высшего образования Российской Федерации
296;;National Research;Национальный исследовательский Томский политехнический университет;Сибирский федеральный округ;Томская область;Министерство науки и высшего образования Российской Федерации
293;Pedagogical;Sectoral;Томский государственный педагогический университет;Сибирский федеральный округ;Томская область;Министерство просвещения Российской Федерации
295;Technical;Sectoral;Томский государственный университет систем управления и радиоэлектроники;Сибирский федеральный округ;Томская область;Министерство науки и высшего образования Российской Федерации
1618;Medical;Sectoral;Сибирский государственный медицинский университет Министерства здравоохранения Российской Федерации;Сибирский федеральный округ;Томская область;Министерство здравоохранения Российской Федерации
292;Architectural;Sectoral;Томский государственный архитектурно-строительный университет;Сибирский федеральный округ;Томская область;Министерство науки и высшего образования Российской Федерации
21;Pedagogical;Sectoral;Благовещенский государственный педагогический университет;Дальневосточный федеральный округ;Амурская область;Министерство просвещения Российской Федерации
1751;Agricultural;Sectoral;Дальневосточный государственный аграрный университет;Дальневосточный федеральный округ;Амурская область;Министерство сельского хозяйства Российской Федерации
1578;Medical;Sectoral;Амурская государственная медицинская академия Министерства здравоохранения Российской Федерации;Дальневосточный федеральный округ;Амурская область;Министерство здравоохранения Российской Федерации
5;;Calssic;Амурский государственный университет;Дальневосточный федеральный округ;Амурская область;Министерство науки и высшего образования Российской Федерации
66;;Calssic;Приамурский государственный университет имени Шолом-Алейхема;Дальневосточный федеральный округ;Еврейская автономная область;Министерство науки и высшего образования Российской Федерации
328;;Calssic;Забайкальский государственный университет;Дальневосточный федеральный округ;Забайкальский край;Министерство науки и высшего образования Российской Федерации
1622;Medical;Sectoral;Читинская государственная медицинская академия Министерства здравоохранения Российской Федерации;Дальневосточный федеральный округ;Забайкальский край;Министерство здравоохранения Российской Федерации
1750;Technical;Sectoral;Камчатский государственный технический университет;Дальневосточный федеральный округ;Камчатский край;Федеральное агентство по рыболовству
95;;Calssic;Камчатский государственный университет имени Витуса Беринга;Дальневосточный федеральный округ;Камчатский край;Министерство науки и высшего образования Российской Федерации
261;;Calssic;Северо-Восточный государственный университет;Дальневосточный федеральный округ;Магаданская область;Министерство науки и высшего образования Российской Федерации
1520;;Federal and Flagship;Дальневосточный федеральный университет;Дальневосточный федеральный округ;Приморский край;Министерство науки и высшего образования Российской Федерации
28;;Calssic;Владивостокский государственный университет;Дальневосточный федеральный округ;Приморский край;Министерство науки и высшего образования Российской Федерации
1695;Agricultural;Sectoral;Приморская государственная сельскохозяйственная академия;Дальневосточный федеральный округ;Приморский край;Министерство науки и высшего образования Российской Федерации
1800;Arts;Sectoral;Дальневосточный государственный институт искусств;Дальневосточный федеральный округ;Приморский край;Министерство культуры Российской Федерации
1756;Technical;Sectoral;Дальневосточный государственный технический рыбохозяйственный университет;Дальневосточный федеральный округ;Приморский край;Федеральное агентство по рыболовству
1709;Trasport;Sectoral;Морской государственный университет имени адмирала Г.И. Невельского;Дальневосточный федеральный округ;Приморский край;Федеральное агентство морского и речного транспорта
1560;Medical;Sectoral;Тихоокеанский государственный медицинский университет Министерства здравоохранения Российской Федерации;Дальневосточный федеральный округ;Приморский край;Министерство здравоохранения Российской Федерации
1686;Agricultural;Sectoral;Бурятская государственная сельскохозяйственная академия имени В.Р. Филиппова;Дальневосточный федеральный округ;Республика Бурятия;Министерство сельского хозяйства Российской Федерации
27;;Calssic;Бурятский государственный университет имени Доржи Банзарова;Дальневосточный федеральный округ;Республика Бурятия;Министерство науки и высшего образования Российской Федерации
1737;Arts;Sectoral;Восточно-Сибирский государственный институт культуры;Дальневосточный федеральный округ;Республика Бурятия;Министерство культуры Российской Федерации
46;Technical;Sectoral;Восточно-Сибирский государственный университет технологий и управления;Дальневосточный федеральный округ;Республика Бурятия;Министерство науки и высшего образования Российской Федерации
110173;Arts;Sectoral;Высшая школа музыки Республики Саха (Якутия) (институт) имени В. А. Босикова;Дальневосточный федеральный округ;Республика Саха (Якутия);Муниципалитеты и субъекты РФ
1527;;Federal and Flagship;Северо-Восточный федеральный университет имени М.К. Аммосова;Дальневосточный федеральный округ;Республика Саха (Якутия);Министерство науки и высшего образования Российской Федерации
1795;Sport;Sectoral;Чурапчинский государственный институт физической культуры и спорта;Дальневосточный федеральный округ;Республика Саха (Якутия);Министерство спорта Российской Федерации
1742;Agricultural;Sectoral;Арктический государственный агротехнологический университет;Дальневосточный федеральный округ;Республика Саха (Якутия);Министерство сельского хозяйства Российской Федерации
1693;Arts;Sectoral;Арктический государственный институт культуры и искусств;Дальневосточный федеральный округ;Республика Саха (Якутия);Министерство науки и высшего образования Российской Федерации
260;;Calssic;Сахалинский государственный университет;Дальневосточный федеральный округ;Сахалинская область;Министерство науки и высшего образования Российской Федерации
6;Pedagogical;Sectoral;Амурский гуманитарно-педагогический государственный университет;Дальневосточный федеральный округ;Хабаровский край;Министерство просвещения Российской Федерации
1779;Sport;Sectoral;Дальневосточная государственная академия физической культуры;Дальневосточный федеральный округ;Хабаровский край;Министерство спорта Российской Федерации
1626;Medical;Sectoral;Дальневосточный государственный медицинский университет Министерства здравоохранения Российской Федерации;Дальневосточный федеральный округ;Хабаровский край;Министерство здравоохранения Российской Федерации
1691;Trasport;Sectoral;Дальневосточный государственный университет путей сообщения;Дальневосточный федеральный округ;Хабаровский край;Федеральное агентство железнодорожного транспорта
103;;Calssic;Комсомольский-на-Амуре государственный университет;Дальневосточный федеральный округ;Хабаровский край;Министерство науки и высшего образования Российской Федерации
288;;Calssic;Тихоокеанский государственный университет;Дальневосточный федеральный округ;Хабаровский край;Министерство науки и высшего образования Российской Федерации
1704;Arts;Sectoral;Хабаровский государственный институт культуры;Дальневосточный федеральный округ;Хабаровский край;Министерство культуры Российской Федерации
